"rest_id","rest_dollar","month","neg_label_rate_service","neg_label_rate_food","location"
982,"$$","2014-09",0,0,"dallas"
982,"$$","2014-11",0.333333333333333,0,"dallas"
982,"$$","2015-01",0,0,"dallas"
982,"$$","2015-03",0,0.2,"dallas"
982,"$$","2015-04",0,0.2,"dallas"
982,"$$","2015-05",0,0.333333333333333,"dallas"
982,"$$","2015-06",0.222222222222222,0,"dallas"
982,"$$","2015-07",0,0,"dallas"
982,"$$","2015-08",0,0,"dallas"
982,"$$","2015-09",0,0,"dallas"
982,"$$","2015-10",0,0,"dallas"
982,"$$","2015-11",0.25,0,"dallas"
982,"$$","2015-12",0,0,"dallas"
982,"$$","2016-01",0,0.166666666666667,"dallas"
982,"$$","2016-02",0,0,"dallas"
982,"$$","2016-03",0.166666666666667,0.166666666666667,"dallas"
982,"$$","2016-04",0,0,"dallas"
982,"$$","2016-05",0.428571428571429,0.142857142857143,"dallas"
982,"$$","2016-06",0.2,0.2,"dallas"
982,"$$","2016-07",0.333333333333333,0,"dallas"
982,"$$","2016-08",0,0,"dallas"
982,"$$","2016-09",0.75,0.25,"dallas"
982,"$$","2016-10",0,0,"dallas"
982,"$$","2016-11",0,0,"dallas"
982,"$$","2016-12",0,0,"dallas"
982,"$$","2017-01",0,0,"dallas"
982,"$$","2017-02",0,0,"dallas"
982,"$$","2017-03",0.5,0,"dallas"
982,"$$","2017-04",0.5,0.75,"dallas"
982,"$$","2017-05",0,0,"dallas"
982,"$$","2017-06",0,0,"dallas"
982,"$$","2017-07",0.25,0,"dallas"
982,"$$","2017-08",0,0,"dallas"
982,"$$","2017-09",0.666666666666667,0,"dallas"
982,"$$","2017-10",0.333333333333333,0.333333333333333,"dallas"
982,"$$","2017-11",1,0,"dallas"
982,"$$","2017-12",0,0,"dallas"
982,"$$","2018-02",0,0,"dallas"
982,"$$","2018-03",0.25,0,"dallas"
982,"$$","2018-04",1,1,"dallas"
982,"$$","2018-05",0.25,0.25,"dallas"
982,"$$","2018-06",0.333333333333333,0.166666666666667,"dallas"
982,"$$","2018-07",0.571428571428571,0,"dallas"
982,"$$","2018-08",0.5,0,"dallas"
982,"$$","2018-09",0.5,0.25,"dallas"
982,"$$","2018-10",0.75,0.25,"dallas"
982,"$$","2018-11",0.5,0,"dallas"
982,"$$","2018-12",0,0,"dallas"
982,"$$","2019-01",0,0,"dallas"
982,"$$","2019-03",0.25,0.5,"dallas"
982,"$$","2019-04",0,0,"dallas"
982,"$$","2019-05",0,0.5,"dallas"
983,"$$","2014-05",0.285714285714286,0.285714285714286,"dallas"
983,"$$","2014-06",0.333333333333333,0.333333333333333,"dallas"
983,"$$","2014-07",0.181818181818182,0.181818181818182,"dallas"
983,"$$","2014-08",0.166666666666667,0.333333333333333,"dallas"
983,"$$","2014-09",0.333333333333333,0.333333333333333,"dallas"
983,"$$","2014-10",0.25,0.25,"dallas"
983,"$$","2014-11",0.333333333333333,0,"dallas"
983,"$$","2014-12",0,0.5,"dallas"
983,"$$","2015-01",0.5,0.25,"dallas"
983,"$$","2015-02",0.333333333333333,0.333333333333333,"dallas"
983,"$$","2015-03",0.5,0.666666666666667,"dallas"
983,"$$","2015-04",0,0.5,"dallas"
983,"$$","2015-05",0,0.285714285714286,"dallas"
983,"$$","2015-06",0,0,"dallas"
983,"$$","2015-07",0.5,0,"dallas"
983,"$$","2015-08",0,0.5,"dallas"
983,"$$","2015-09",0.333333333333333,0.666666666666667,"dallas"
983,"$$","2015-10",0,0.5,"dallas"
983,"$$","2015-11",0,0,"dallas"
983,"$$","2015-12",0,0,"dallas"
983,"$$","2016-01",0.285714285714286,0.285714285714286,"dallas"
983,"$$","2016-02",0,0,"dallas"
983,"$$","2016-03",0.666666666666667,0,"dallas"
983,"$$","2016-04",0.166666666666667,0,"dallas"
983,"$$","2016-05",0.2,0.6,"dallas"
983,"$$","2016-06",0.2,0.2,"dallas"
983,"$$","2016-07",0,0.166666666666667,"dallas"
983,"$$","2016-08",0.333333333333333,0.666666666666667,"dallas"
983,"$$","2016-09",0.5,0,"dallas"
983,"$$","2016-10",0,0,"dallas"
983,"$$","2016-11",0.5,1,"dallas"
983,"$$","2016-12",0,0.5,"dallas"
983,"$$","2017-01",0,0,"dallas"
983,"$$","2017-02",0,0,"dallas"
983,"$$","2017-03",0,0.2,"dallas"
983,"$$","2017-04",0,0,"dallas"
983,"$$","2017-05",0.5,0.25,"dallas"
983,"$$","2017-06",0.25,0.25,"dallas"
983,"$$","2017-07",0.222222222222222,0.222222222222222,"dallas"
983,"$$","2017-08",0,0,"dallas"
983,"$$","2017-09",0.5,0,"dallas"
983,"$$","2017-10",0.375,0.25,"dallas"
983,"$$","2017-11",0.25,0.25,"dallas"
983,"$$","2017-12",0,0,"dallas"
983,"$$","2018-01",1,0,"dallas"
983,"$$","2018-02",0,0,"dallas"
983,"$$","2018-03",0.5,0,"dallas"
983,"$$","2018-04",0.555555555555556,0.333333333333333,"dallas"
983,"$$","2018-05",1,0.666666666666667,"dallas"
983,"$$","2018-06",0,0,"dallas"
983,"$$","2018-07",0.25,0.125,"dallas"
983,"$$","2018-08",0.2,0.4,"dallas"
983,"$$","2018-09",0,0.5,"dallas"
983,"$$","2018-10",0.333333333333333,0,"dallas"
983,"$$","2018-11",1,0,"dallas"
983,"$$","2018-12",0,0,"dallas"
983,"$$","2019-01",0,0,"dallas"
983,"$$","2019-02",0.333333333333333,0.666666666666667,"dallas"
983,"$$","2019-03",0,0,"dallas"
983,"$$","2019-04",0.5,0.25,"dallas"
983,"$$","2019-05",0.666666666666667,0.333333333333333,"dallas"
984,"$$$","2014-05",1,0,"dallas"
984,"$$$","2014-06",0.2,0.2,"dallas"
984,"$$$","2014-07",0.166666666666667,0.5,"dallas"
984,"$$$","2014-08",0.666666666666667,0.666666666666667,"dallas"
984,"$$$","2014-10",0,0,"dallas"
984,"$$$","2014-11",1,0,"dallas"
984,"$$$","2014-12",0.666666666666667,0,"dallas"
984,"$$$","2015-01",0,0,"dallas"
984,"$$$","2015-02",0.375,0.25,"dallas"
984,"$$$","2015-03",0.5,0.5,"dallas"
984,"$$$","2015-04",1,0,"dallas"
984,"$$$","2015-05",0.666666666666667,0,"dallas"
984,"$$$","2015-06",1,0,"dallas"
984,"$$$","2015-07",0.2,0.2,"dallas"
984,"$$$","2015-08",0.333333333333333,0.666666666666667,"dallas"
984,"$$$","2015-09",0.5,0,"dallas"
984,"$$$","2015-10",0.571428571428571,0.285714285714286,"dallas"
984,"$$$","2015-11",0,0,"dallas"
984,"$$$","2015-12",0.333333333333333,0.166666666666667,"dallas"
984,"$$$","2016-01",0.333333333333333,0.333333333333333,"dallas"
984,"$$$","2016-02",0.333333333333333,0,"dallas"
984,"$$$","2016-03",0,0.25,"dallas"
984,"$$$","2016-04",0,0,"dallas"
984,"$$$","2016-05",0.6,0.6,"dallas"
984,"$$$","2016-06",0.4,0.4,"dallas"
984,"$$$","2016-07",0.166666666666667,0.166666666666667,"dallas"
984,"$$$","2016-08",0.285714285714286,0.285714285714286,"dallas"
984,"$$$","2016-09",0,0,"dallas"
984,"$$$","2016-10",1,1,"dallas"
984,"$$$","2016-11",0.666666666666667,0,"dallas"
984,"$$$","2016-12",0.666666666666667,0.666666666666667,"dallas"
984,"$$$","2017-01",0.6,0.6,"dallas"
984,"$$$","2017-02",0.333333333333333,0,"dallas"
984,"$$$","2017-03",0.25,0,"dallas"
984,"$$$","2017-04",1,0,"dallas"
984,"$$$","2017-05",0.6,0.4,"dallas"
984,"$$$","2017-06",0,0.25,"dallas"
984,"$$$","2017-07",0.166666666666667,0,"dallas"
984,"$$$","2017-08",0,0,"dallas"
984,"$$$","2017-09",0.5,0,"dallas"
984,"$$$","2017-10",0.5,0.5,"dallas"
984,"$$$","2017-11",0.6,0.2,"dallas"
984,"$$$","2017-12",0.25,0.25,"dallas"
984,"$$$","2018-01",0.5,0,"dallas"
984,"$$$","2018-02",0.25,0,"dallas"
984,"$$$","2018-03",0.25,0,"dallas"
984,"$$$","2018-04",0.666666666666667,0,"dallas"
984,"$$$","2018-05",0.5,0,"dallas"
984,"$$$","2018-06",0.333333333333333,0.333333333333333,"dallas"
984,"$$$","2018-07",0.5,0.25,"dallas"
984,"$$$","2018-08",0.25,0.25,"dallas"
984,"$$$","2018-09",0.25,0.5,"dallas"
984,"$$$","2018-10",0,0,"dallas"
984,"$$$","2018-11",0.333333333333333,0.333333333333333,"dallas"
984,"$$$","2018-12",0,0.5,"dallas"
984,"$$$","2019-01",0,0,"dallas"
984,"$$$","2019-02",0.8,0.2,"dallas"
984,"$$$","2019-03",0.5,0,"dallas"
984,"$$$","2019-04",0.285714285714286,0.142857142857143,"dallas"
984,"$$$","2019-05",0.666666666666667,0.166666666666667,"dallas"
985,"$$$","2014-05",0,0,"dallas"
985,"$$$","2014-06",0,0,"dallas"
985,"$$$","2014-07",0,0,"dallas"
985,"$$$","2014-08",0.333333333333333,0,"dallas"
985,"$$$","2014-09",0,0.666666666666667,"dallas"
985,"$$$","2014-10",0,0,"dallas"
985,"$$$","2014-11",0,0,"dallas"
985,"$$$","2014-12",0,0,"dallas"
985,"$$$","2015-01",0,0,"dallas"
985,"$$$","2015-02",0,0,"dallas"
985,"$$$","2015-03",0,0,"dallas"
985,"$$$","2015-06",0,0.333333333333333,"dallas"
985,"$$$","2015-07",0,1,"dallas"
985,"$$$","2015-08",0,1,"dallas"
985,"$$$","2015-09",0.333333333333333,0,"dallas"
985,"$$$","2015-11",0,0,"dallas"
985,"$$$","2015-12",0.25,0,"dallas"
985,"$$$","2016-01",0.5,0,"dallas"
985,"$$$","2016-02",0,0,"dallas"
985,"$$$","2016-04",0.25,0,"dallas"
985,"$$$","2016-05",0,0,"dallas"
985,"$$$","2016-06",0.333333333333333,0.333333333333333,"dallas"
985,"$$$","2016-07",0.5,0.5,"dallas"
985,"$$$","2016-08",1,0,"dallas"
985,"$$$","2016-09",0.333333333333333,0.333333333333333,"dallas"
985,"$$$","2016-10",0,0,"dallas"
985,"$$$","2016-11",0,0,"dallas"
985,"$$$","2017-01",0,0,"dallas"
985,"$$$","2017-02",0.666666666666667,0,"dallas"
985,"$$$","2017-03",0,0,"dallas"
985,"$$$","2017-04",0,0,"dallas"
985,"$$$","2017-06",0,0,"dallas"
985,"$$$","2017-07",0.5,0,"dallas"
985,"$$$","2017-08",0.5,0.5,"dallas"
985,"$$$","2017-09",0,0,"dallas"
985,"$$$","2017-10",0,0,"dallas"
985,"$$$","2017-12",0,0,"dallas"
985,"$$$","2018-01",0.333333333333333,0.333333333333333,"dallas"
985,"$$$","2018-02",0.666666666666667,0,"dallas"
985,"$$$","2018-03",0.333333333333333,0,"dallas"
985,"$$$","2018-04",0.25,0.25,"dallas"
985,"$$$","2018-05",0,0,"dallas"
985,"$$$","2018-06",0,0,"dallas"
985,"$$$","2018-07",0,0,"dallas"
985,"$$$","2018-08",0,0,"dallas"
985,"$$$","2018-09",0,0.333333333333333,"dallas"
985,"$$$","2018-10",0,1,"dallas"
985,"$$$","2018-11",0,1,"dallas"
985,"$$$","2018-12",0,1,"dallas"
985,"$$$","2019-01",0.25,0.25,"dallas"
985,"$$$","2019-02",0,0,"dallas"
985,"$$$","2019-03",0,0,"dallas"
985,"$$$","2019-04",0,0,"dallas"
985,"$$$","2019-05",0,0,"dallas"
986,"$$","2014-05",0,1,"dallas"
986,"$$","2014-06",0.5,0.25,"dallas"
986,"$$","2014-07",0,0,"dallas"
986,"$$","2014-08",0,0,"dallas"
986,"$$","2014-09",0.5,0,"dallas"
986,"$$","2014-11",0,0,"dallas"
986,"$$","2014-12",0.166666666666667,0.166666666666667,"dallas"
986,"$$","2015-01",0,0,"dallas"
986,"$$","2015-03",0,0,"dallas"
986,"$$","2015-04",0.5,0,"dallas"
986,"$$","2015-05",0.2,0.2,"dallas"
986,"$$","2015-06",0.666666666666667,0.333333333333333,"dallas"
986,"$$","2015-07",0,0.5,"dallas"
986,"$$","2015-08",0.333333333333333,0.333333333333333,"dallas"
986,"$$","2015-09",1,0.5,"dallas"
986,"$$","2015-10",0,1,"dallas"
986,"$$","2015-11",0.333333333333333,0.333333333333333,"dallas"
986,"$$","2015-12",0,0,"dallas"
986,"$$","2016-01",0,0,"dallas"
986,"$$","2016-02",0,0.5,"dallas"
986,"$$","2016-03",0,0,"dallas"
986,"$$","2016-04",0,0,"dallas"
986,"$$","2016-06",0,0,"dallas"
986,"$$","2016-07",0,0,"dallas"
986,"$$","2016-08",1,1,"dallas"
986,"$$","2016-09",0.666666666666667,0.333333333333333,"dallas"
986,"$$","2016-10",1,0,"dallas"
986,"$$","2016-11",0,0,"dallas"
986,"$$","2016-12",0,0,"dallas"
986,"$$","2017-01",0,0,"dallas"
986,"$$","2017-02",0,0,"dallas"
986,"$$","2017-03",0,0,"dallas"
986,"$$","2017-04",1,1,"dallas"
986,"$$","2017-05",1,0,"dallas"
986,"$$","2017-06",0.428571428571429,0.142857142857143,"dallas"
986,"$$","2017-07",0.5,1,"dallas"
986,"$$","2017-08",0,0,"dallas"
986,"$$","2017-09",0,0,"dallas"
986,"$$","2017-10",0,0,"dallas"
986,"$$","2017-11",0.333333333333333,0,"dallas"
986,"$$","2017-12",0,1,"dallas"
986,"$$","2018-03",0.6,0.2,"dallas"
986,"$$","2018-04",0,0,"dallas"
986,"$$","2018-05",0,0,"dallas"
986,"$$","2018-06",0,0,"dallas"
986,"$$","2018-08",0,1,"dallas"
986,"$$","2018-09",0.5,0,"dallas"
986,"$$","2018-10",0.4,0,"dallas"
986,"$$","2018-11",0.333333333333333,0,"dallas"
986,"$$","2019-01",0,0,"dallas"
986,"$$","2019-02",0,0,"dallas"
986,"$$","2019-03",0,0,"dallas"
987,"$$$","2014-05",0.333333333333333,0,"dallas"
987,"$$$","2014-06",0,0,"dallas"
987,"$$$","2014-07",0,0.666666666666667,"dallas"
987,"$$$","2014-08",0.25,0.5,"dallas"
987,"$$$","2014-09",0.25,0,"dallas"
987,"$$$","2014-10",0,0,"dallas"
987,"$$$","2014-11",0.5,0,"dallas"
987,"$$$","2014-12",0,0,"dallas"
987,"$$$","2015-01",0.142857142857143,0.142857142857143,"dallas"
987,"$$$","2015-02",0.333333333333333,0.166666666666667,"dallas"
987,"$$$","2015-03",0.2,0.6,"dallas"
987,"$$$","2015-04",0,0,"dallas"
987,"$$$","2015-05",0.285714285714286,0,"dallas"
987,"$$$","2015-06",0.5,0,"dallas"
987,"$$$","2015-07",0.333333333333333,0,"dallas"
987,"$$$","2015-08",0.363636363636364,0.0909090909090909,"dallas"
987,"$$$","2015-09",1,1,"dallas"
987,"$$$","2015-10",0,0,"dallas"
987,"$$$","2015-11",0.285714285714286,0.142857142857143,"dallas"
987,"$$$","2015-12",0.666666666666667,0,"dallas"
987,"$$$","2016-01",0,0,"dallas"
987,"$$$","2016-02",0.166666666666667,0,"dallas"
987,"$$$","2016-03",0.333333333333333,0.333333333333333,"dallas"
987,"$$$","2016-04",0.333333333333333,0,"dallas"
987,"$$$","2016-05",0.25,0.25,"dallas"
987,"$$$","2016-06",0.166666666666667,0,"dallas"
987,"$$$","2016-07",0.666666666666667,0.333333333333333,"dallas"
987,"$$$","2016-08",0.2,0.1,"dallas"
987,"$$$","2016-09",0,0,"dallas"
987,"$$$","2016-10",0,0,"dallas"
987,"$$$","2016-11",0.333333333333333,0,"dallas"
987,"$$$","2016-12",0,0,"dallas"
987,"$$$","2017-01",0,0,"dallas"
987,"$$$","2017-02",0.111111111111111,0.222222222222222,"dallas"
987,"$$$","2017-03",0.333333333333333,0.5,"dallas"
987,"$$$","2017-04",0.333333333333333,0,"dallas"
987,"$$$","2017-05",0.5,0.25,"dallas"
987,"$$$","2017-06",0.142857142857143,0.285714285714286,"dallas"
987,"$$$","2017-07",0,0.25,"dallas"
987,"$$$","2017-08",0.444444444444444,0.444444444444444,"dallas"
987,"$$$","2017-09",0.5,1,"dallas"
987,"$$$","2017-10",0,0.2,"dallas"
987,"$$$","2017-11",0.5,0.5,"dallas"
987,"$$$","2017-12",0.333333333333333,0.166666666666667,"dallas"
987,"$$$","2018-01",0,0,"dallas"
987,"$$$","2018-02",0.166666666666667,0.333333333333333,"dallas"
987,"$$$","2018-03",0,0,"dallas"
987,"$$$","2018-04",0,0,"dallas"
987,"$$$","2018-05",0,0,"dallas"
987,"$$$","2018-06",0.2,0,"dallas"
987,"$$$","2018-07",0.333333333333333,0.166666666666667,"dallas"
987,"$$$","2018-08",0,0.6,"dallas"
987,"$$$","2018-09",0.571428571428571,0.428571428571429,"dallas"
987,"$$$","2018-10",0.25,0.25,"dallas"
987,"$$$","2018-11",0,0.5,"dallas"
987,"$$$","2018-12",0.333333333333333,0.666666666666667,"dallas"
987,"$$$","2019-01",0,0,"dallas"
987,"$$$","2019-02",0.166666666666667,0.166666666666667,"dallas"
987,"$$$","2019-03",0,0,"dallas"
987,"$$$","2019-04",0.25,0,"dallas"
987,"$$$","2019-05",0,0,"dallas"
988,"$$","2014-05",0,0,"dallas"
988,"$$","2014-06",0,0.2,"dallas"
988,"$$","2014-07",0.333333333333333,0,"dallas"
988,"$$","2014-08",0,0,"dallas"
988,"$$","2014-09",0,0,"dallas"
988,"$$","2014-10",0,0.2,"dallas"
988,"$$","2014-11",0.5,0,"dallas"
988,"$$","2014-12",0.25,0.25,"dallas"
988,"$$","2015-01",0,0.25,"dallas"
988,"$$","2015-02",0.2,0,"dallas"
988,"$$","2015-03",1,1,"dallas"
988,"$$","2015-04",0,0.333333333333333,"dallas"
988,"$$","2015-05",0,0,"dallas"
988,"$$","2015-06",0,0,"dallas"
988,"$$","2015-07",0,0,"dallas"
988,"$$","2015-08",0.25,0,"dallas"
988,"$$","2015-09",0,0,"dallas"
988,"$$","2015-10",0,0,"dallas"
988,"$$","2015-11",0,0,"dallas"
988,"$$","2015-12",0,0,"dallas"
988,"$$","2016-01",0,0,"dallas"
988,"$$","2016-02",0.333333333333333,0.333333333333333,"dallas"
988,"$$","2016-03",0,0,"dallas"
988,"$$","2016-04",0.6,0,"dallas"
988,"$$","2016-05",0,0,"dallas"
988,"$$","2016-06",0.125,0,"dallas"
988,"$$","2016-07",0.142857142857143,0,"dallas"
988,"$$","2016-08",0.285714285714286,0.142857142857143,"dallas"
988,"$$","2016-09",0,0,"dallas"
988,"$$","2016-10",0,0,"dallas"
988,"$$","2016-11",0.333333333333333,0,"dallas"
988,"$$","2016-12",0,0,"dallas"
988,"$$","2017-01",0,0,"dallas"
988,"$$","2017-02",0,0.25,"dallas"
988,"$$","2017-03",0.125,0.375,"dallas"
988,"$$","2017-04",0,0,"dallas"
988,"$$","2017-05",0,0,"dallas"
988,"$$","2017-06",0.25,0,"dallas"
988,"$$","2017-07",0,0,"dallas"
988,"$$","2017-08",0,0,"dallas"
988,"$$","2017-09",0.166666666666667,0.166666666666667,"dallas"
988,"$$","2017-10",1,0,"dallas"
988,"$$","2017-11",0,0,"dallas"
988,"$$","2017-12",0,0,"dallas"
988,"$$","2018-01",0,0,"dallas"
988,"$$","2018-02",0,0,"dallas"
988,"$$","2018-03",0,0.125,"dallas"
988,"$$","2018-04",0.2,0.2,"dallas"
988,"$$","2018-05",0.5,0,"dallas"
988,"$$","2018-06",0.166666666666667,0.166666666666667,"dallas"
988,"$$","2018-07",0.2,0,"dallas"
988,"$$","2018-08",0,0,"dallas"
988,"$$","2018-09",0,0,"dallas"
988,"$$","2018-10",0.333333333333333,0,"dallas"
988,"$$","2018-11",0.2,0,"dallas"
988,"$$","2018-12",0.333333333333333,0,"dallas"
988,"$$","2019-01",0,0,"dallas"
988,"$$","2019-02",0,0,"dallas"
988,"$$","2019-03",0,0,"dallas"
988,"$$","2019-04",0.5,0.5,"dallas"
988,"$$","2019-05",0,0,"dallas"
989,"$$$","2014-05",0,0,"dallas"
989,"$$$","2014-06",0,1,"dallas"
989,"$$$","2014-07",0.666666666666667,0.333333333333333,"dallas"
989,"$$$","2014-08",0.666666666666667,0.333333333333333,"dallas"
989,"$$$","2014-09",0,1,"dallas"
989,"$$$","2014-11",0.666666666666667,0.333333333333333,"dallas"
989,"$$$","2014-12",0.5,0.5,"dallas"
989,"$$$","2015-01",0.25,0,"dallas"
989,"$$$","2015-02",0.666666666666667,0.666666666666667,"dallas"
989,"$$$","2015-05",0.333333333333333,0,"dallas"
989,"$$$","2015-06",0.6,0.4,"dallas"
989,"$$$","2015-07",1,1,"dallas"
989,"$$$","2015-08",0.166666666666667,0.166666666666667,"dallas"
989,"$$$","2015-09",0.5,0,"dallas"
989,"$$$","2015-10",0,0,"dallas"
989,"$$$","2015-11",0.25,0,"dallas"
989,"$$$","2015-12",0.5,0.5,"dallas"
989,"$$$","2016-01",0.333333333333333,0,"dallas"
989,"$$$","2016-02",1,0.8,"dallas"
989,"$$$","2016-03",0,0,"dallas"
989,"$$$","2016-05",1,0.5,"dallas"
989,"$$$","2016-06",1,0,"dallas"
989,"$$$","2016-07",0.333333333333333,0.5,"dallas"
989,"$$$","2016-08",0,0,"dallas"
989,"$$$","2016-09",0,0,"dallas"
989,"$$$","2016-10",0,0,"dallas"
989,"$$$","2016-11",0.25,0.25,"dallas"
989,"$$$","2016-12",0,0.333333333333333,"dallas"
989,"$$$","2017-01",0.333333333333333,0,"dallas"
989,"$$$","2017-02",0.2,0,"dallas"
989,"$$$","2017-03",0.125,0,"dallas"
989,"$$$","2017-04",0.5,0,"dallas"
989,"$$$","2017-05",0.571428571428571,0.142857142857143,"dallas"
989,"$$$","2017-06",0.2,0.2,"dallas"
989,"$$$","2017-07",0.25,0.25,"dallas"
989,"$$$","2017-08",1,1,"dallas"
989,"$$$","2017-09",1,1,"dallas"
989,"$$$","2017-10",0,0,"dallas"
989,"$$$","2017-11",0,0.142857142857143,"dallas"
989,"$$$","2017-12",0,0,"dallas"
989,"$$$","2018-01",0,0.333333333333333,"dallas"
989,"$$$","2018-02",0,0,"dallas"
989,"$$$","2018-03",0.5,0,"dallas"
989,"$$$","2018-04",0.25,0.25,"dallas"
989,"$$$","2018-05",0,0,"dallas"
989,"$$$","2018-06",0,0,"dallas"
989,"$$$","2018-07",0,0,"dallas"
989,"$$$","2018-08",0,0,"dallas"
989,"$$$","2018-09",0,1,"dallas"
989,"$$$","2018-10",0,0,"dallas"
989,"$$$","2018-11",0.571428571428571,0.285714285714286,"dallas"
989,"$$$","2018-12",0.5,0.5,"dallas"
989,"$$$","2019-01",0.5,0,"dallas"
989,"$$$","2019-02",0.571428571428571,0.142857142857143,"dallas"
989,"$$$","2019-03",0.8,0.4,"dallas"
989,"$$$","2019-04",0,0.2,"dallas"
989,"$$$","2019-05",0.333333333333333,0.333333333333333,"dallas"
991,"$$","2014-05",0.4,0.2,"dallas"
991,"$$","2014-06",0.5,0,"dallas"
991,"$$","2014-07",0.2,0,"dallas"
991,"$$","2014-08",0.5,0,"dallas"
991,"$$","2014-09",0,0,"dallas"
991,"$$","2014-10",0,0,"dallas"
991,"$$","2014-11",0,0.666666666666667,"dallas"
991,"$$","2014-12",0.75,0.5,"dallas"
991,"$$","2015-01",1,0.5,"dallas"
991,"$$","2015-02",1,0,"dallas"
991,"$$","2015-03",0.5,0.5,"dallas"
991,"$$","2015-04",0.142857142857143,0,"dallas"
991,"$$","2015-05",0,0,"dallas"
991,"$$","2015-06",0.4,0.4,"dallas"
991,"$$","2015-07",0.166666666666667,0,"dallas"
991,"$$","2015-08",0.333333333333333,0.333333333333333,"dallas"
991,"$$","2015-09",0,0.5,"dallas"
991,"$$","2015-10",0.25,0.5,"dallas"
991,"$$","2015-11",0,0,"dallas"
991,"$$","2015-12",0,0.142857142857143,"dallas"
991,"$$","2016-01",0.4,0.4,"dallas"
991,"$$","2016-02",0.5,0,"dallas"
991,"$$","2016-03",0.333333333333333,0,"dallas"
991,"$$","2016-04",0,0,"dallas"
991,"$$","2016-05",1,0,"dallas"
991,"$$","2016-06",0.333333333333333,0.333333333333333,"dallas"
991,"$$","2016-07",1,1,"dallas"
991,"$$","2016-08",0,0.5,"dallas"
991,"$$","2016-09",0.25,0,"dallas"
991,"$$","2016-10",0,0,"dallas"
991,"$$","2016-11",0,0,"dallas"
991,"$$","2016-12",0.4,0,"dallas"
991,"$$","2017-01",1,1,"dallas"
991,"$$","2017-02",0,0.25,"dallas"
991,"$$","2017-03",0.5,0,"dallas"
991,"$$","2017-04",0.333333333333333,0.666666666666667,"dallas"
991,"$$","2017-05",0,0.25,"dallas"
991,"$$","2017-06",0.5,0,"dallas"
991,"$$","2017-07",0,0,"dallas"
991,"$$","2017-08",0.25,0.25,"dallas"
991,"$$","2017-09",0.4,0,"dallas"
991,"$$","2017-10",0.5,0,"dallas"
991,"$$","2017-11",0.5,0,"dallas"
991,"$$","2017-12",0.5,0.5,"dallas"
991,"$$","2018-01",0.333333333333333,0,"dallas"
991,"$$","2018-02",0.333333333333333,0.5,"dallas"
991,"$$","2018-03",0.25,0.25,"dallas"
991,"$$","2018-04",0.25,0.5,"dallas"
991,"$$","2018-05",0.333333333333333,0,"dallas"
991,"$$","2018-06",0,0,"dallas"
991,"$$","2018-07",0.333333333333333,0.166666666666667,"dallas"
991,"$$","2018-08",0,0,"dallas"
991,"$$","2018-09",1,1,"dallas"
991,"$$","2018-10",0,0,"dallas"
991,"$$","2018-11",0.166666666666667,0.166666666666667,"dallas"
991,"$$","2018-12",0.333333333333333,0,"dallas"
991,"$$","2019-01",0.666666666666667,0.333333333333333,"dallas"
991,"$$","2019-02",0.5,0.5,"dallas"
991,"$$","2019-03",0.333333333333333,0,"dallas"
991,"$$","2019-04",0,0,"dallas"
991,"$$","2019-05",0.333333333333333,0.666666666666667,"dallas"
992,"$$","2014-05",0,0,"dallas"
992,"$$","2014-06",0,0,"dallas"
992,"$$","2014-07",0.5,0,"dallas"
992,"$$","2014-08",0,0,"dallas"
992,"$$","2014-09",0.25,0.25,"dallas"
992,"$$","2014-10",0.4,0,"dallas"
992,"$$","2014-11",0,0,"dallas"
992,"$$","2014-12",0.333333333333333,0,"dallas"
992,"$$","2015-02",1,0,"dallas"
992,"$$","2015-03",0.25,0.25,"dallas"
992,"$$","2015-04",0,0,"dallas"
992,"$$","2015-05",0,0,"dallas"
992,"$$","2015-06",0.333333333333333,0,"dallas"
992,"$$","2015-07",0,0,"dallas"
992,"$$","2015-08",0,0.25,"dallas"
992,"$$","2015-09",0.5,0.5,"dallas"
992,"$$","2015-10",0,0,"dallas"
992,"$$","2015-11",0,0,"dallas"
992,"$$","2015-12",0,0.5,"dallas"
992,"$$","2016-01",0,0,"dallas"
992,"$$","2016-03",0,0,"dallas"
992,"$$","2016-04",0,0,"dallas"
992,"$$","2016-05",0,0,"dallas"
992,"$$","2016-06",0.5,0,"dallas"
992,"$$","2016-07",0,0,"dallas"
992,"$$","2016-09",0.25,0,"dallas"
992,"$$","2016-10",0,0,"dallas"
992,"$$","2016-11",0.5,0.5,"dallas"
992,"$$","2016-12",0,0,"dallas"
992,"$$","2017-01",0.333333333333333,0.333333333333333,"dallas"
992,"$$","2017-02",0,0.5,"dallas"
992,"$$","2017-03",1,1,"dallas"
992,"$$","2017-04",0,0,"dallas"
992,"$$","2017-05",0.333333333333333,0.333333333333333,"dallas"
992,"$$","2017-06",0,0,"dallas"
992,"$$","2017-07",0.2,0.2,"dallas"
992,"$$","2017-08",0,0.5,"dallas"
992,"$$","2017-09",0.333333333333333,0,"dallas"
992,"$$","2017-10",0,0,"dallas"
992,"$$","2017-11",0,0,"dallas"
992,"$$","2017-12",0,0,"dallas"
992,"$$","2018-01",0.333333333333333,0.333333333333333,"dallas"
992,"$$","2018-02",0,0,"dallas"
992,"$$","2018-03",0.5,0,"dallas"
992,"$$","2018-04",0,0,"dallas"
